gender,age,parental level of education,math score,reading score,writing score,extracurricular activities,IELTS,financial sponsorship,visa eligible
male,20,associate's degree,67,57,53,multiple,6.0,family-sponsored,no
male,24,high school,55,41,48,none,8.8,self-funded,yes
male,20,some high school,73,66,62,arts,6.1,family-sponsored,no
male,22,some high school,62,67,69,multiple,7.4,self-funded,yes
male,19,associate's degree,49,51,51,sports,6.3,government-funded,no
male,20,some college,61,61,62,arts,6.3,self-funded,no
female,21,some high school,59,85,80,arts,6.6,scholarship,yes
female,20,some college,61,68,66,arts,6.4,government-funded,no
female,23,bachelor's degree,99,100,100,multiple,7.7,government-funded,yes
male,24,high school,58,52,54,none,7.9,government-funded,yes
female,21,some college,67,81,79,sports,6.7,government-funded,yes
female,23,high school,61,68,63,volunteering,7.8,government-funded,no
male,19,associate's degree,79,82,80,none,5.4,scholarship,yes
male,25,high school,73,71,68,sports,8.7,family-sponsored,yes
male,22,some high school,81,75,76,multiple,6.5,self-funded,yes
male,23,bachelor's degree,87,84,87,none,7.7,scholarship,yes
male,19,some high school,72,68,67,none,5.0,government-funded,no
male,24,some college,78,72,70,sports,7.9,scholarship,yes
female,19,some college,63,80,80,volunteering,6.4,self-funded,yes
male,25,bachelor's degree,77,67,68,none,8.7,scholarship,no
female,22,master's degree,54,64,67,sports,7.2,self-funded,yes
female,22,some high school,54,61,62,volunteering,7.2,family-sponsored,yes
female,22,bachelor's degree,86,92,87,none,6.9,self-funded,no
male,22,associate's degree,69,70,63,multiple,7.2,government-funded,yes
female,19,high school,45,63,59,multiple,5.8,scholarship,no
female,19,some high school,74,90,88,volunteering,6.2,government-funded,yes
male,22,some high school,56,54,52,volunteering,6.8,family-sponsored,no
female,19,associate's degree,65,75,77,volunteering,5.7,government-funded,yes
female,20,some college,100,92,97,sports,6.1,government-funded,no
female,24,associate's degree,68,86,84,none,7.5,family-sponsored,yes
female,24,associate's degree,68,86,84,none,7.5,family-sponsored,yes
male,23,master's degree,73,70,75,none,8.1,self-funded,no
male,24,associate's degree,54,53,47,none,9.0,scholarship,no
female,19,associate's degree,73,75,80,none,5.0,family-sponsored,yes
male,20,high school,53,58,44,volunteering,6.0,self-funded,no
male,23,high school,59,52,46,arts,8.4,government-funded,no
female,24,high school,53,50,60,volunteering,7.9,self-funded,yes
male,24,bachelor's degree,88,75,76,arts,8.3,family-sponsored,no
male,20,high school,30,24,15,arts,6.4,government-funded,no
female,21,some high school,59,72,80,arts,7.1,government-funded,no
female,24,high school,53,50,60,volunteering,7.9,self-funded,yes
male,24,master's degree,90,85,84,volunteering,8.7,self-funded,no
female,19,some high school,48,58,54,arts,5.4,scholarship,no
female,19,some college,86,85,91,none,5.2,government-funded,yes
female,22,associate's degree,52,66,73,volunteering,7.4,self-funded,yes
female,20,some high school,48,54,53,multiple,6.0,government-funded,no
male,19,some high school,53,37,40,none,5.1,family-sponsored,yes
female,23,high school,65,61,71,volunteering,8.1,family-sponsored,yes
male,21,high school,71,79,71,multiple,6.6,scholarship,no
female,20,high school,48,62,60,multiple,5.9,government-funded,no
male,21,high school,72,67,65,sports,6.5,self-funded,yes
male,24,high school,62,55,49,none,8.3,family-sponsored,no
male,19,some high school,61,62,61,none,5.5,self-funded,yes
male,19,some high school,68,51,57,sports,5.7,scholarship,yes
male,21,bachelor's degree,87,90,88,multiple,7.1,family-sponsored,yes
female,20,high school,59,63,75,none,5.9,government-funded,yes
male,24,associate's degree,65,73,68,sports,8.1,scholarship,yes
female,19,bachelor's degree,89,100,100,sports,6.4,family-sponsored,no
female,22,some high school,51,63,61,arts,7.2,government-funded,no
female,19,associate's degree,52,59,62,volunteering,5.6,family-sponsored,yes
male,19,some high school,89,88,82,arts,5.0,scholarship,yes
male,19,bachelor's degree,91,81,79,volunteering,6.2,scholarship,yes
female,24,associate's degree,55,72,79,volunteering,8.4,scholarship,yes
female,21,bachelor's degree,96,100,100,arts,6.5,scholarship,yes
male,23,high school,41,52,51,arts,7.9,family-sponsored,no
male,24,associate's degree,80,68,72,none,8.1,family-sponsored,no
male,24,associate's degree,52,57,50,volunteering,8.5,government-funded,no
male,20,master's degree,46,42,46,multiple,5.5,scholarship,yes
male,21,some college,50,48,53,none,7.3,scholarship,yes
male,22,some college,68,72,65,none,6.8,self-funded,no
female,19,some college,61,60,57,multiple,5.9,family-sponsored,no
female,25,some high school,73,86,82,volunteering,9.0,scholarship,no
female,19,high school,61,73,63,sports,5.8,self-funded,no
male,20,some college,69,77,77,multiple,5.6,scholarship,yes
male,23,high school,75,69,68,sports,8.1,family-sponsored,yes
male,21,associate's degree,62,65,58,multiple,7.1,self-funded,no
female,24,high school,66,71,76,none,7.9,family-sponsored,no
male,22,some college,81,78,81,volunteering,7.2,family-sponsored,yes
female,23,associate's degree,65,70,74,multiple,8.2,scholarship,yes
female,24,some high school,65,82,78,multiple,7.5,government-funded,yes
male,19,some college,99,87,81,sports,5.4,government-funded,yes
female,24,some high school,59,63,64,sports,7.9,scholarship,yes
male,20,bachelor's degree,70,64,70,volunteering,6.3,family-sponsored,yes
female,23,some high school,59,67,61,arts,7.5,self-funded,no
female,23,high school,74,81,71,arts,8.4,scholarship,no
female,19,some high school,70,64,72,multiple,5.0,self-funded,no
female,19,high school,35,53,46,none,5.3,family-sponsored,no
male,24,bachelor's degree,74,71,80,sports,8.8,government-funded,yes
male,22,some high school,74,74,72,arts,6.9,self-funded,no
female,23,high school,57,58,57,sports,7.9,self-funded,no
male,21,some high school,78,83,80,arts,6.6,government-funded,yes
female,20,some high school,29,40,44,multiple,6.4,family-sponsored,yes
female,25,associate's degree,88,92,95,multiple,8.7,family-sponsored,yes
female,25,bachelor's degree,74,86,89,sports,8.8,self-funded,yes
male,20,associate's degree,73,68,66,sports,5.8,self-funded,no
male,19,high school,57,56,54,multiple,5.2,self-funded,yes
female,22,associate's degree,83,86,88,volunteering,7.4,self-funded,yes
female,20,some college,87,85,93,none,5.8,government-funded,no
female,21,some college,42,55,54,arts,6.8,self-funded,yes
male,21,high school,76,73,68,none,6.8,government-funded,no
female,19,bachelor's degree,44,63,62,multiple,5.0,self-funded,no
male,20,associate's degree,58,55,53,none,5.6,scholarship,no
female,24,associate's degree,94,87,92,volunteering,8.3,family-sponsored,yes
female,20,some college,79,86,92,sports,6.1,self-funded,no
male,19,associate's degree,87,84,85,multiple,5.4,government-funded,yes
female,25,bachelor's degree,66,74,81,multiple,8.5,family-sponsored,yes
female,20,some college,74,81,76,arts,6.2,self-funded,no
male,20,some college,88,85,76,volunteering,6.3,government-funded,yes
female,23,high school,67,79,84,sports,8.1,scholarship,yes
male,20,bachelor's degree,85,66,71,none,5.5,scholarship,yes
male,19,bachelor's degree,67,61,68,multiple,5.4,self-funded,yes
female,20,high school,34,48,41,arts,6.3,government-funded,yes
male,19,bachelor's degree,67,61,68,multiple,5.4,self-funded,yes
male,19,master's degree,71,67,67,sports,5.3,family-sponsored,no
male,23,some college,87,74,70,sports,8.4,government-funded,yes
female,20,some high school,44,64,58,none,5.8,self-funded,no
female,19,associate's degree,65,69,70,none,5.1,scholarship,no
male,24,bachelor's degree,62,63,56,volunteering,8.1,government-funded,no
male,23,associate's degree,51,60,58,none,7.8,family-sponsored,yes
female,19,some college,58,67,62,volunteering,5.3,self-funded,no
female,22,bachelor's degree,52,61,66,arts,7.2,self-funded,yes
female,24,some high school,80,85,85,volunteering,8.3,family-sponsored,yes
male,23,associate's degree,67,72,67,none,7.9,government-funded,yes
male,19,bachelor's degree,86,83,86,arts,6.4,scholarship,no
male,20,high school,66,66,59,sports,6.0,family-sponsored,no
female,19,some college,45,73,70,none,6.2,self-funded,yes
female,20,bachelor's degree,52,65,69,none,6.3,government-funded,no
female,23,some college,88,93,93,volunteering,8.1,government-funded,yes
female,23,associate's degree,47,53,58,multiple,8.4,government-funded,no
female,19,high school,58,75,77,sports,6.0,scholarship,yes
male,23,some college,84,87,81,multiple,7.5,government-funded,no
male,24,some high school,51,56,53,volunteering,8.0,self-funded,yes
male,23,some college,66,59,52,multiple,7.6,scholarship,no
male,20,bachelor's degree,48,51,46,arts,6.1,scholarship,no
female,23,high school,75,86,79,sports,7.8,family-sponsored,no
male,20,high school,72,73,74,arts,5.8,family-sponsored,yes
male,22,bachelor's degree,58,55,48,sports,7.1,self-funded,no
female,23,some high school,66,69,68,none,8.4,government-funded,no
male,20,bachelor's degree,85,66,71,none,5.5,scholarship,yes
female,19,some college,63,72,70,none,5.8,scholarship,yes
female,25,some college,63,74,74,sports,8.7,scholarship,no
female,19,associate's degree,57,77,80,sports,5.1,government-funded,yes
female,20,some high school,77,90,85,volunteering,6.3,family-sponsored,yes
female,24,some college,52,59,65,none,8.4,self-funded,yes
female,24,high school,52,57,56,arts,7.7,government-funded,yes
female,24,some high school,59,63,64,sports,7.9,scholarship,yes
female,23,some college,62,67,67,sports,7.7,scholarship,no
female,24,some college,67,75,70,volunteering,7.9,self-funded,yes
male,23,some college,68,59,62,arts,7.5,family-sponsored,no
female,24,some college,62,72,70,volunteering,7.5,scholarship,no
female,23,bachelor's degree,77,88,87,none,8.4,scholarship,no
male,24,associate's degree,80,63,63,volunteering,8.5,family-sponsored,no
female,19,master's degree,52,65,61,sports,5.0,scholarship,no
male,22,associate's degree,77,69,68,none,6.8,family-sponsored,yes
female,21,high school,46,54,58,none,6.8,self-funded,yes
female,24,bachelor's degree,68,75,81,arts,7.6,family-sponsored,yes
female,22,some college,82,85,87,arts,6.6,scholarship,no
male,23,high school,40,46,50,sports,8.1,self-funded,yes
male,21,bachelor's degree,80,73,72,sports,7.1,family-sponsored,no
male,24,some college,74,77,73,multiple,8.5,self-funded,no
female,23,high school,74,79,80,none,7.5,scholarship,yes
male,19,some high school,81,78,78,none,5.0,government-funded,no
male,19,some high school,88,74,75,multiple,5.5,self-funded,yes
male,24,high school,58,52,54,none,7.9,government-funded,yes
male,24,associate's degree,57,54,56,arts,7.6,self-funded,yes
male,24,associate's degree,48,43,45,sports,8.8,government-funded,no
male,19,some high school,53,54,48,multiple,5.4,family-sponsored,no
female,23,high school,33,41,43,multiple,7.5,scholarship,no
female,24,associate's degree,85,92,85,multiple,8.5,self-funded,no
female,24,associate's degree,66,77,73,arts,7.6,family-sponsored,no
male,19,high school,57,56,54,multiple,5.2,self-funded,yes
female,23,bachelor's degree,51,72,79,arts,7.5,self-funded,yes
male,19,high school,86,81,75,arts,5.4,government-funded,yes
male,24,bachelor's degree,63,64,66,volunteering,8.8,family-sponsored,yes
male,19,high school,69,58,53,multiple,5.3,government-funded,yes
male,19,bachelor's degree,69,63,61,arts,5.4,self-funded,no
male,24,some high school,94,86,87,multiple,8.5,government-funded,yes
male,23,high school,75,69,68,sports,8.1,family-sponsored,yes
male,23,associate's degree,91,89,92,volunteering,8.2,family-sponsored,yes
male,24,associate's degree,57,56,57,arts,7.7,scholarship,no
female,25,some college,42,66,69,multiple,8.8,self-funded,yes
female,24,some college,67,76,75,arts,7.8,self-funded,no
male,19,high school,57,56,54,multiple,5.2,self-funded,yes
female,23,high school,68,80,76,multiple,7.5,family-sponsored,yes
female,19,associate's degree,65,75,77,volunteering,5.7,government-funded,yes
male,23,associate's degree,51,60,58,none,7.8,family-sponsored,yes
male,23,high school,58,61,52,multiple,7.9,family-sponsored,no
male,19,associate's degree,73,78,72,none,5.7,government-funded,yes
female,19,associate's degree,74,81,83,sports,6.3,scholarship,no
male,21,associate's degree,78,77,77,arts,6.7,government-funded,yes
female,19,some college,86,85,91,none,5.2,government-funded,yes
female,22,associate's degree,64,73,68,none,7.2,scholarship,no
female,19,master's degree,77,90,84,arts,5.0,self-funded,no
male,23,associate's degree,91,89,92,volunteering,8.2,family-sponsored,yes
female,24,associate's degree,64,64,70,volunteering,8.1,family-sponsored,no
female,23,bachelor's degree,62,78,79,sports,7.8,self-funded,no
male,24,some high school,74,64,60,arts,7.7,government-funded,yes
male,22,associate's degree,69,70,63,multiple,7.2,government-funded,yes
male,23,high school,88,89,86,sports,7.5,self-funded,no
female,20,associate's degree,93,100,95,multiple,6.0,scholarship,yes
male,20,associate's degree,92,79,84,volunteering,6.1,scholarship,no
male,23,bachelor's degree,100,100,100,multiple,7.9,scholarship,yes
male,23,high school,75,81,71,sports,7.5,family-sponsored,no
male,19,some high school,61,62,61,none,5.5,self-funded,yes
female,24,high school,53,50,60,volunteering,7.9,self-funded,yes
female,21,some high school,48,56,51,none,7.3,government-funded,no
male,19,high school,57,48,51,volunteering,6.3,scholarship,no
male,24,some college,59,60,58,sports,7.5,scholarship,no
female,25,some college,73,80,82,sports,9.0,government-funded,no
male,23,some college,87,74,70,sports,8.4,government-funded,yes
female,25,bachelor's degree,66,74,81,multiple,8.5,family-sponsored,yes
male,19,some high school,67,73,68,volunteering,6.3,self-funded,yes
female,24,high school,35,61,54,none,8.5,self-funded,no
female,20,some high school,77,90,85,volunteering,6.3,family-sponsored,yes
female,22,some high school,37,46,46,none,7.1,family-sponsored,no
female,20,associate's degree,91,86,84,sports,5.9,self-funded,no
male,24,associate's degree,69,77,69,volunteering,7.6,scholarship,no
female,24,some college,49,65,55,volunteering,8.0,scholarship,no
female,19,some college,22,39,33,none,6.0,scholarship,no
male,24,some high school,64,53,57,multiple,7.9,scholarship,yes
male,19,bachelor's degree,63,71,69,multiple,5.9,government-funded,no
female,19,some college,80,90,89,volunteering,5.4,family-sponsored,no
female,19,associate's degree,57,68,73,none,5.0,scholarship,yes
male,19,high school,81,66,64,arts,6.1,self-funded,no
male,20,some high school,55,46,43,arts,5.7,family-sponsored,no
female,19,some college,71,81,80,none,5.5,self-funded,no
female,20,bachelor's degree,79,89,89,volunteering,5.5,government-funded,no
male,24,some high school,64,53,57,multiple,7.9,scholarship,yes
female,24,some college,75,88,85,none,8.7,scholarship,yes
female,22,some college,69,74,74,arts,6.8,family-sponsored,no
female,19,some high school,85,90,92,sports,5.3,self-funded,yes
female,24,some college,63,73,71,volunteering,7.6,scholarship,yes
male,19,some college,71,75,70,arts,5.4,family-sponsored,yes
male,20,high school,52,48,49,multiple,5.6,self-funded,no
female,25,bachelor's degree,29,41,47,sports,8.7,family-sponsored,no
male,21,some high school,88,84,75,multiple,6.5,government-funded,no
male,23,high school,53,52,49,arts,8.4,self-funded,yes
female,24,high school,68,83,78,volunteering,7.8,self-funded,yes
male,24,high school,81,80,76,volunteering,9.0,family-sponsored,yes
male,19,bachelor's degree,67,61,68,multiple,5.4,self-funded,yes
male,19,some high school,61,57,56,arts,5.6,government-funded,no
male,22,associate's degree,61,48,46,volunteering,6.9,government-funded,no
female,24,some college,50,64,66,arts,8.1,family-sponsored,yes
female,19,associate's degree,85,91,89,multiple,5.1,scholarship,no
male,24,some college,67,74,70,none,8.7,government-funded,yes
male,21,high school,72,67,65,sports,6.5,self-funded,yes
male,19,high school,61,60,55,sports,5.3,scholarship,no
female,23,associate's degree,58,63,65,sports,7.7,self-funded,no
male,25,some college,93,84,90,volunteering,9.0,scholarship,yes
female,22,some high school,72,81,79,multiple,6.5,scholarship,no
female,19,some college,70,78,78,sports,5.6,scholarship,yes
female,22,master's degree,54,64,67,sports,7.2,self-funded,yes
female,19,associate's degree,56,68,70,volunteering,6.3,scholarship,yes
female,21,high school,56,52,55,volunteering,6.6,family-sponsored,no
male,20,some high school,56,61,60,multiple,6.4,government-funded,yes
female,20,associate's degree,62,74,70,volunteering,5.5,government-funded,no
female,22,associate's degree,47,49,50,volunteering,7.4,self-funded,no
male,21,associate's degree,46,43,42,sports,6.5,family-sponsored,no
female,22,some college,82,90,94,multiple,7.4,self-funded,no
male,23,high school,62,55,54,multiple,7.7,family-sponsored,no
female,22,some college,49,65,61,multiple,7.1,government-funded,no
female,24,some college,63,73,71,volunteering,7.6,scholarship,yes
female,19,high school,57,75,73,none,5.2,self-funded,yes
female,19,bachelor's degree,71,70,70,volunteering,5.0,family-sponsored,yes
female,23,some high school,74,74,72,arts,8.4,self-funded,no
male,19,high school,70,55,56,volunteering,5.0,scholarship,no
male,21,associate's degree,78,77,77,arts,6.7,government-funded,yes
male,19,some high school,67,73,68,volunteering,6.3,self-funded,yes
female,24,some college,87,89,94,arts,8.5,government-funded,yes
female,23,some college,53,58,57,multiple,8.2,self-funded,no
female,22,bachelor's degree,83,93,95,arts,7.2,scholarship,no
male,22,bachelor's degree,79,74,72,sports,7.1,scholarship,yes
male,24,some high school,79,82,73,volunteering,7.8,family-sponsored,no
female,24,some college,64,74,75,sports,9.0,self-funded,no
male,21,some college,28,23,19,sports,7.3,family-sponsored,no
male,19,high school,69,58,53,multiple,5.3,government-funded,yes
female,19,associate's degree,57,77,80,sports,5.1,government-funded,yes
female,19,some high school,67,84,84,volunteering,5.2,scholarship,no
female,19,associate's degree,53,71,67,arts,5.0,family-sponsored,no
female,21,high school,46,54,58,none,6.8,self-funded,yes
male,20,some high school,76,70,69,volunteering,6.3,scholarship,yes
male,19,some college,60,63,59,none,5.0,family-sponsored,no
female,20,high school,59,63,75,none,5.9,government-funded,yes
male,24,bachelor's degree,49,58,60,sports,8.5,scholarship,yes
female,22,some high school,65,78,82,volunteering,6.7,family-sponsored,yes
female,24,master's degree,70,71,74,arts,8.8,scholarship,yes
male,22,associate's degree,90,87,85,multiple,7.4,scholarship,no
female,20,associate's degree,40,48,50,multiple,5.8,scholarship,no
male,23,associate's degree,79,82,82,arts,7.7,scholarship,yes
male,22,some college,54,52,51,volunteering,6.6,government-funded,no
female,23,associate's degree,82,80,77,volunteering,8.3,scholarship,no
male,24,some college,62,66,68,multiple,8.6,scholarship,yes
male,19,high school,70,65,60,volunteering,5.2,scholarship,no
female,19,high school,8,24,23,multiple,5.8,scholarship,no
male,24,high school,68,64,66,none,7.6,government-funded,yes
female,25,master's degree,87,100,100,multiple,8.9,government-funded,no
female,19,bachelor's degree,100,100,100,sports,6.1,scholarship,no
female,20,bachelor's degree,71,76,83,multiple,6.1,scholarship,yes
female,21,high school,62,67,64,multiple,7.4,government-funded,no
female,19,some high school,44,51,55,arts,5.1,self-funded,yes
male,24,some college,68,60,59,arts,7.5,scholarship,no
male,20,bachelor's degree,39,42,38,multiple,5.8,self-funded,yes
female,19,associate's degree,68,67,69,volunteering,5.3,government-funded,yes
female,23,associate's degree,59,73,72,none,7.6,government-funded,yes
female,24,master's degree,40,58,54,arts,7.7,family-sponsored,no
female,24,associate's degree,54,61,58,multiple,7.9,scholarship,no
female,19,some college,64,85,85,multiple,5.2,government-funded,yes
female,25,bachelor's degree,81,88,90,sports,8.8,government-funded,no
female,19,some college,45,53,55,sports,5.8,self-funded,no
male,20,master's degree,95,81,84,multiple,6.2,scholarship,no
male,20,some college,100,96,86,multiple,5.5,government-funded,yes
female,23,some high school,32,34,38,multiple,8.0,scholarship,no
female,21,associate's degree,50,56,54,volunteering,7.4,self-funded,no
female,23,high school,77,88,85,volunteering,8.3,government-funded,yes
male,19,high school,72,67,64,arts,5.6,self-funded,yes
male,19,high school,54,72,59,multiple,6.0,family-sponsored,no
female,19,some college,63,78,80,multiple,5.0,self-funded,yes
male,20,bachelor's degree,39,42,38,multiple,5.8,self-funded,yes
female,25,high school,66,74,78,multiple,8.6,scholarship,yes
female,22,associate's degree,64,76,74,volunteering,7.0,self-funded,no
female,21,some high school,59,85,80,arts,6.6,scholarship,yes
female,23,some college,71,83,83,none,7.5,family-sponsored,no
female,24,high school,76,76,74,arts,8.7,self-funded,no
female,25,some college,58,70,67,sports,9.0,scholarship,no
male,19,some college,76,64,66,volunteering,6.1,government-funded,no
male,20,high school,68,60,53,sports,5.8,scholarship,no
female,20,some college,66,74,73,volunteering,5.8,self-funded,yes
female,20,master's degree,90,95,93,none,6.1,scholarship,no
female,21,some high school,76,72,71,volunteering,7.2,scholarship,no
male,23,some college,63,55,63,sports,8.4,self-funded,yes
male,19,bachelor's degree,91,81,79,volunteering,6.2,scholarship,yes
female,24,associate's degree,80,86,83,none,8.9,scholarship,no
female,20,associate's degree,59,70,66,multiple,6.4,self-funded,yes
female,24,associate's degree,65,84,84,multiple,8.3,scholarship,yes
female,19,master's degree,54,60,63,multiple,6.4,government-funded,no
female,21,bachelor's degree,62,72,74,none,7.4,scholarship,no
female,19,associate's degree,60,75,74,none,5.2,government-funded,no
male,19,bachelor's degree,91,81,79,volunteering,6.2,scholarship,yes
female,24,some high school,71,84,87,arts,7.9,government-funded,yes
female,19,high school,74,72,72,sports,5.0,self-funded,no
female,25,high school,69,76,74,none,8.8,family-sponsored,yes
female,19,some high school,35,55,60,volunteering,6.1,scholarship,yes
female,21,some high school,59,85,80,arts,6.6,scholarship,yes
male,22,some college,65,77,74,multiple,7.0,scholarship,yes
male,23,some college,91,96,91,none,7.6,family-sponsored,yes
male,23,some college,87,74,70,sports,8.4,government-funded,yes
male,22,bachelor's degree,91,96,92,none,7.1,family-sponsored,no
male,23,high school,75,69,68,sports,8.1,family-sponsored,yes
male,23,master's degree,91,85,85,none,8.1,family-sponsored,yes
female,25,associate's degree,88,92,95,multiple,8.7,family-sponsored,yes
male,19,bachelor's degree,61,70,76,multiple,5.4,government-funded,yes
male,21,bachelor's degree,88,78,83,none,7.1,scholarship,no
female,25,high school,61,72,70,multiple,8.5,self-funded,no
female,24,some high school,70,82,76,arts,8.9,government-funded,yes
female,19,associate's degree,95,89,92,volunteering,6.3,family-sponsored,yes
female,19,master's degree,85,95,100,multiple,5.3,self-funded,yes
male,19,some college,53,43,43,arts,5.1,government-funded,no
female,23,associate's degree,74,88,90,none,7.6,self-funded,yes
male,21,associate's degree,68,65,61,arts,6.8,scholarship,no
female,21,associate's degree,65,85,76,arts,6.8,family-sponsored,no
male,22,bachelor's degree,96,90,92,volunteering,7.1,scholarship,yes
female,19,high school,58,75,77,sports,6.0,scholarship,yes
male,21,some high school,74,71,78,none,7.3,self-funded,yes
female,19,high school,67,80,81,multiple,6.1,family-sponsored,yes
female,24,some college,67,75,70,volunteering,7.9,self-funded,yes
female,23,high school,60,72,68,none,7.7,self-funded,no
female,22,high school,64,62,68,multiple,7.4,scholarship,no
female,19,some high school,85,90,92,sports,5.3,self-funded,yes
male,19,some college,77,62,64,none,6.3,government-funded,no
male,19,high school,66,74,69,sports,5.4,government-funded,no
female,25,high school,65,81,73,volunteering,8.5,self-funded,no
female,19,high school,59,72,68,volunteering,5.2,scholarship,no
female,24,some college,76,83,88,none,8.8,scholarship,no
male,19,bachelor's degree,62,72,65,arts,5.2,scholarship,no
female,24,bachelor's degree,59,72,70,multiple,7.7,government-funded,no
male,19,high school,57,56,54,multiple,5.2,self-funded,yes
male,20,some high school,63,67,67,arts,6.4,self-funded,yes
female,23,high school,49,57,52,arts,8.1,scholarship,no
male,21,associate's degree,62,61,58,sports,6.5,family-sponsored,yes
female,25,associate's degree,88,92,95,multiple,8.7,family-sponsored,yes
female,21,some college,35,44,43,sports,6.6,scholarship,no
female,25,master's degree,45,56,54,sports,8.7,self-funded,no
male,22,some college,58,59,58,multiple,6.7,family-sponsored,yes
male,20,some high school,63,67,67,arts,6.4,self-funded,yes
female,21,some high school,77,91,88,volunteering,7.4,family-sponsored,no
female,19,some college,83,83,90,multiple,5.4,scholarship,no
male,20,master's degree,73,74,72,sports,5.5,scholarship,no
female,19,some college,82,97,96,volunteering,5.3,self-funded,yes
male,24,high school,68,64,66,none,7.6,government-funded,yes
male,24,bachelor's degree,49,58,60,sports,8.5,scholarship,yes
female,23,master's degree,56,72,65,volunteering,8.4,family-sponsored,no
male,21,some college,59,62,61,none,7.0,government-funded,no
male,19,some college,85,75,68,volunteering,5.9,family-sponsored,yes
male,20,associate's degree,94,85,82,volunteering,6.0,scholarship,yes
male,24,some high school,68,54,53,volunteering,7.9,government-funded,no
female,20,high school,72,80,83,volunteering,5.6,self-funded,no
male,24,high school,60,57,51,none,8.7,self-funded,no
female,21,high school,62,62,63,none,6.9,family-sponsored,no
female,19,some high school,74,75,82,arts,5.3,government-funded,no
female,24,some high school,59,63,64,sports,7.9,scholarship,yes
male,19,associate's degree,71,74,68,multiple,5.3,scholarship,yes
female,23,bachelor's degree,99,100,100,multiple,7.7,government-funded,yes
female,20,high school,34,42,39,volunteering,5.8,scholarship,no
male,24,high school,50,48,42,sports,8.8,scholarship,no
male,25,high school,57,50,54,arts,8.5,scholarship,no
female,24,some college,69,65,74,arts,7.8,family-sponsored,no
female,21,associate's degree,26,31,38,volunteering,7.1,scholarship,no
female,23,associate's degree,59,73,72,none,7.6,government-funded,yes
female,21,some high school,52,67,72,sports,7.4,family-sponsored,yes
female,22,associate's degree,40,59,51,multiple,6.5,family-sponsored,no
male,20,associate's degree,67,54,63,sports,6.1,self-funded,yes
female,22,some college,61,64,62,arts,7.0,scholarship,no
male,21,some high school,78,83,80,arts,6.6,government-funded,yes
female,23,bachelor's degree,99,100,100,multiple,7.7,government-funded,yes
female,19,some college,70,78,78,sports,5.6,scholarship,yes
male,21,associate's degree,97,92,86,arts,7.1,self-funded,yes
female,22,associate's degree,83,86,88,volunteering,7.4,self-funded,yes
male,19,some college,70,63,58,multiple,5.4,family-sponsored,no
female,19,some high school,80,92,88,multiple,5.0,family-sponsored,yes
female,20,associate's degree,65,77,74,sports,5.6,scholarship,no
male,24,some college,69,54,55,none,8.4,scholarship,no
female,22,some high school,59,73,69,sports,6.6,family-sponsored,no
female,21,some high school,52,67,72,sports,7.4,family-sponsored,yes
female,19,some college,77,90,91,none,5.0,scholarship,no
